deviceID,tripID,speed_mean,speed_max,speed_std,rpm_mean,rpm_max,rpm_std,acceleration_mean,acceleration_max,acceleration_std,kpl_mean,kpl_min,cluster
53,664,-0.573404464113301,19.0,5.898438973941943,-0.7358345823348228,1534.5,441.2924163498753,-0.0586319704822241,2.0,0.6736669086050281,0.9430905746431018,0.0,1
53,665,-0.4541561573877073,40.0,13.809070723784403,-0.0883231857737345,1702.75,610.665042355447,-0.011292887219116,7.0,1.3288211940534984,2.809700714654644,0.0,1
53,666,-0.4543555188616379,51.0,14.6779566721834,0.0412486030989528,1884.5,516.2182022718489,-0.011292887219116,5.0,1.5117174826665538,2.959872660329532,0.0,1
53,667,-0.4022942599028614,48.0,14.337178858895872,0.2160746307651592,2372.0,559.0517945623909,-0.0005667570322867,14.0,2.0809868784774253,3.701638741253851,0.0,1
53,668,-0.4077799023460206,45.0,14.236645507997862,0.1275944412246782,1892.25,565.1232640350576,-0.0197708919139035,7.0,1.4899359172569893,3.769683921211492,0.0,1
53,669,-0.4597364393039783,39.0,12.89398997430017,-0.0359672876591179,1976.25,558.3357816476694,-0.011292887219116,5.0,1.2739389771727982,2.9623610517897623,0.0,1
53,67,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,670,-0.5232987091234094,33.0,10.02031678137485,-0.103057388394069,1559.0,473.1272039669957,-0.011292887219116,5.0,1.286712531637447,1.882784280407749,0.0,1
53,671,-0.4964372182702441,39.0,12.17659158092078,-0.2707613955945122,1941.0,598.3244269775347,-0.011292887219116,6.0,1.599180117804223,2.227054314736604,0.0,1
53,672,-0.4286254888598345,40.0,13.791646134940413,0.0785329096663032,1841.0,584.6405942521337,-0.011292887219116,5.0,1.3965824278846224,3.2737554606060337,0.0,1
53,673,-0.2483938284786709,79.0,16.880132969164382,0.7691870574910723,2150.5,317.91458781509044,0.0027808673616979,7.0,2.018338641556852,5.93379180487973,0.0,1
53,674,-0.36742732285808,63.0,20.399091863596677,0.3795664316935254,2009.25,507.6688633678642,-0.0143726185858311,12.0,2.141280740887404,3.884796785906779,0.0,1
53,675,-0.2096514101712976,71.0,13.932779406525396,0.8717972309903183,2041.0,287.1384227426652,0.0669225125704741,10.0,2.455075481502131,6.485336435247382,0.0,1
53,676,-0.4028094810271675,38.0,13.30199124747658,0.549817771692781,1811.75,243.7186012579684,-0.0516630387160278,5.0,1.8291248207079516,3.8167859989817297,0.0,1
53,677,-0.5628241646329608,33.0,8.97335582698085,-0.6222081113191031,1596.0,492.78258126561866,-0.0322626523089496,4.0,1.049037489614126,1.0339376897290375,0.0,1
53,678,-0.363309053455894,58.0,13.294236983325982,0.4537594565976107,2415.75,458.1082355471764,-0.0239342390568204,9.0,1.900381949246139,4.4689794951793615,0.0,1
53,679,-0.4917051327467002,35.0,10.591749489094555,-0.0579821435571489,1853.0,530.2861135413236,-0.011292887219116,9.0,1.5724703937848257,2.5178355118441496,0.0,1
53,68,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,680,-0.3660641099123612,65.0,17.64548711928706,0.4767955016603391,2244.25,471.0151660919125,-0.011292887219116,8.0,1.8853098698726785,4.044329013632959,0.0,1
53,681,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,682,-0.3176102985564751,64.0,20.90484028643761,0.5511586732215832,2091.5,304.84302767670624,-0.0077163401540914,8.0,1.898227582857211,5.033938033181952,0.0,1
53,683,-0.3847098505258456,55.0,17.679809200611135,0.2591055830159909,1868.25,593.2203041788766,-0.0544375316113761,8.0,1.8462475979865176,3.7320436495355183,0.0,1
53,684,-0.422774184587924,49.0,13.354216844507516,0.4888119048740562,2031.75,284.8386862513209,0.0455212947463937,6.0,1.609290038227731,3.5577577642530547,0.0,1
53,685,-0.550532749604294,34.0,8.502849328899831,-0.0485361503544914,1828.75,411.3680823997482,-0.0431857574989326,5.0,0.9218616516819998,1.3672577993263193,0.0,1
53,686,-0.6141239346112295,0.0,0.0,-0.6064272120043187,882.5,431.71645637547454,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,687,-0.0484348480400647,83.0,24.60914410869664,1.000108465125978,2432.5,319.2756866568537,0.0531742383576397,7.0,1.6784238582645494,7.338848976599774,0.0,1
53,688,0.0865165316382572,81.0,13.254557123864034,1.2912134379499585,2189.0,248.7782777149924,0.0364525133480946,6.0,2.0876027319992985,7.8583063545349985,2.376401179941003,1
53,689,0.0655002651183702,119.0,29.468859169244848,1.0830044274667932,2469.25,527.4858254379022,0.0105519048676168,18.0,2.094240918533224,7.7892697918878575,0.0,1
53,69,-0.3210017093191803,232.0,20.93044899223301,0.4740482307247281,14849.75,977.5311304814531,0.1348225609076036,372.0,20.424184407944303,5.982603798131346,0.0,1
53,690,0.2274255527026872,121.0,29.640930038575306,1.396733793737669,2686.25,473.6180420764913,-0.0151608945491162,14.0,2.2163738806365223,8.190269406773183,0.0,1
53,691,-0.4676690312999718,77.0,19.27040371851029,0.4003489030064334,2144.75,301.33045344760933,0.1364655998907435,7.0,1.4587143143376362,2.129668349385572,0.0,1
53,692,0.1931678405649444,113.0,26.492407226645348,1.293146288409929,2376.75,356.8650545889839,0.0264696884598682,9.0,1.8625779191157132,8.785926083415978,0.0,1
53,693,0.0266945394586242,88.0,27.358286214278326,1.0116797421523032,2040.5,334.3937849287356,0.0164485327690618,6.0,1.4103483087436102,7.567181816658073,0.0,1
53,694,-0.0604096906782564,87.0,29.227407036469803,0.90471407352612,2020.5,345.1244868916785,-0.022353679066659,5.0,1.3778930422516804,6.646096248152602,0.0,1
53,695,-0.2697551234637829,85.0,32.7159523813776,0.617240372558966,2030.5,387.2911597406298,-0.0612443350370542,6.0,1.1656343801138778,4.018083001791616,0.0,1
53,696,-0.6141239346112295,0.0,0.0,-1.0513208673671317,857.0,229.0615551485065,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,697,0.1426189570014837,86.0,18.13582935418052,1.1872801504212371,2249.5,252.53474804147805,0.0132815240088041,8.0,1.6871646504372162,8.715837068124973,0.0,1
53,698,-0.2444887675604558,78.0,20.97793011373214,0.639691877921902,2628.25,476.4214973070286,-0.0588158355992851,12.0,2.200197857524812,5.32998137085371,0.0,1
53,699,-0.6141239346112295,0.0,0.0,-1.0947349484780844,869.5,175.42667109209057,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,70,-0.3529141102459201,232.0,20.901321339892025,0.6739239361944036,14849.75,911.0925337011616,0.0001934216204635,232.0,19.289280895092443,4.419574108494015,0.0,1
53,700,-0.3770836654475735,58.0,14.631585922368869,0.3904083348688336,1925.5,414.8902402095424,-0.011292887219116,8.0,1.7282547985676548,4.229540154459829,0.0,1
53,701,-0.537146431864882,31.0,9.797479835203095,-0.5962402550600291,1769.5,507.2003537035535,-0.0544992502126756,6.0,1.2122499717592314,1.5672885472242646,0.0,1
53,702,-0.1917221247152826,56.0,11.214794074292682,0.8274717786970487,1900.25,243.85426017656,0.0896106215713475,6.0,2.1684798012703,6.476632158404831,2.278771551724138,1
53,703,-0.0620906718865568,50.0,4.715431487960252,1.1191384755480709,1841.0,134.45799591486244,0.9543363967075558,4.0,1.535475851195033,7.0368151489349,4.27133676092545,1
53,704,-0.1247072218957439,40.0,,1.4350292076712814,1708.75,,-0.1646451859370128,-0.1403508771929824,,4.946377404830127,4.946377404830127,1
53,705,0.3972042779955071,110.0,24.212103004729897,1.596233827857416,2300.0,321.5440599492784,0.0411615165882623,11.0,1.7972870700801935,8.445443115559527,0.0,1
53,706,0.0307599655560818,109.0,25.427538035639145,1.0528217246215428,2320.75,313.3364863979272,-0.037056057399517,9.0,2.477799087652181,7.5548529901577535,0.0,1
53,707,-0.049080159727265,71.0,15.422645714101932,1.1231917859257343,2109.25,288.76963946024944,0.1610271160157798,6.0,2.6124913819769287,6.899444672961915,2.7056837754047534,1
53,708,0.1833936901522043,81.0,12.809480109225332,1.2575030514251977,2032.75,192.72903940882685,0.0487420099437968,6.0,2.4290634822599637,8.7393025808123,2.646428571428572,1
53,709,0.0955302988262245,58.0,,0.9121110185934856,1363.75,,-0.2079672103248186,-0.18,,10.349556999409332,10.349556999409332,1
53,71,-0.2868783529735022,232.0,26.12943734847577,0.7104152261355496,14849.75,1071.6316875108964,-0.0373271803783904,232.0,24.77529836398347,5.460601457661281,0.0,1
53,710,0.0244326006952587,85.0,19.075795085358557,1.0750180021941511,2113.25,288.5501357998452,0.0125738389152691,8.0,2.61945712678446,7.782914055002557,0.0,1
53,711,0.0588240453725631,55.0,,0.781760397548006,1277.75,,-0.4483469385651218,-0.4,,11.241880920162382,11.241880920162382,1
53,712,0.0348187297552246,88.0,17.65363520006528,1.1824516920902663,2522.25,276.46433162964496,-0.0006690833922738,14.0,3.028577674065484,7.568369755453109,0.0,1
53,713,0.2696771194186765,89.0,8.318658314113136,1.260914447205023,2063.25,215.82871202312663,0.12326258847632,4.0,2.075859595057472,9.547855006496732,4.6105893402207085,1
53,714,0.1514331327655413,84.0,14.19350086735817,1.1480689734313214,2154.75,217.2740250544248,-0.0586467656735625,5.0,2.274549388838594,9.104898455555626,2.929454545454545,1
53,715,0.2342211521921072,97.0,15.859129203500215,1.3835555730403968,2409.0,246.960484853819,0.1513078904079256,6.0,2.4106417399518416,8.635301146156099,3.47156479217604,1
53,716,0.0325506705046894,88.0,16.82382178163353,1.2185270029904691,2488.25,267.99949668052034,0.0121101645891505,6.0,2.298660500470038,7.529354779044057,3.112293956043956,1
53,717,0.2498095725192633,108.0,24.97600385635593,1.3777837528693369,2234.75,345.09007379498684,0.0207292790651161,6.0,2.366080903758771,8.449445550670449,0.0,1
53,718,0.1455610295394191,110.0,37.24683550255935,1.0522886811587655,2292.5,650.6751591096379,-0.05551157790514,5.0,1.6068212565493067,7.074188108285211,0.0,1
53,719,-0.0672595309010179,107.0,38.09441050235147,0.9200757499753824,2306.75,452.2313880551527,0.075545363157492,8.0,1.5509324077977311,5.731529559748944,0.0,1
53,72,-0.5471501275123936,232.0,15.1129469461701,-0.0433438532304132,14849.75,896.1581811700719,-0.0321105436890335,232.0,17.71538313543761,1.604641628582955,0.0,1
53,720,0.3929952818628714,122.0,20.785636911426938,1.656870184109306,2550.75,287.75423830807495,-0.0039093421904491,6.0,1.7616401308470848,8.84082124984768,3.1312189054726365,1
53,721,0.10448304357102,114.0,39.34189129555466,1.2073764056924423,2380.25,527.8923085896911,0.0811650380282967,11.0,2.1266336098689558,6.670161227000973,0.0,1
53,722,0.5840058255557188,116.0,15.62914446825169,2.0346477726639898,2438.0,231.00256740024625,0.0001897489610019,6.0,2.1123054867282685,8.351051531039603,3.598251393816523,1
53,723,0.75624286099213,112.0,,2.400533226345357,2345.75,,0.0797600401446351,0.0833333333333333,,6.4264387464387465,6.4264387464387465,1
53,724,0.6202231512244496,115.0,9.591627415251324,2.0510451409705506,2415.0,200.35728473311207,0.2735220210096122,3.0,1.8442207402580173,8.390656392358764,6.135906040268456,1
53,725,0.6443761838000192,115.0,7.199206305459758,2.1195864974308893,2418.75,152.64735854717097,1.241435300246999,6.0,1.7065666355582048,7.633322315713689,6.1261682242990645,1
53,726,0.4032473037504365,123.0,22.04785217503797,1.624271008143586,2580.5,344.29158698225046,-0.0243038029622978,6.0,2.2358840137372784,9.229160196247856,1.926434782608696,1
53,727,0.2921228202837859,104.0,28.90072082148322,1.4415867177958532,2170.5,357.06329675968794,0.0684067266438618,16.0,2.2138078330885342,8.36397354345665,0.0,1
53,728,0.401415744273403,119.0,19.467471744948053,1.747623514911076,2472.0,262.247171845078,0.3076314322567686,5.0,1.8815631066327725,8.590061597120435,3.5998570066730213,1
53,729,0.3372089326766809,111.0,16.927812369722076,1.5330610306333503,2453.25,255.81663920672108,0.0677551452570929,4.0,1.81969264058362,9.13628346316677,3.704021579205493,1
53,73,-0.5027524010948302,232.0,15.535303182033124,0.4709438991258562,14849.75,1166.8323596484197,0.0931227564471651,232.0,19.271432138925547,2.4438444226397986,0.0,1
53,730,0.2802277852403399,127.0,19.807789011486765,1.5609165797685205,2660.25,277.6935825631829,-0.048973949510199,6.0,2.3199462508068205,8.659909191452849,3.260498430141287,1
53,731,0.1995211370747444,94.0,17.65091400433295,1.4328600290035167,2416.25,261.4703723114769,-0.0399963833768566,6.0,2.030235811736372,8.978359665661673,3.38803738317757,1
53,732,0.057325830945883,85.0,23.660949299969367,1.2612180686929828,2397.5,368.45000361671737,0.3241163656208246,5.0,2.2077001601125508,8.109691575506314,3.2015684612123776,1
53,733,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011342444766201,0.0,0.0001014190750447,0.0,0.0,1
53,734,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,735,-0.4851111525284164,42.0,11.350805734443538,-0.0106269012329926,1935.75,495.5981258297938,-0.011292887219116,7.0,1.2131593980969022,2.554956522254833,0.0,1
53,736,-0.4635818318392509,39.0,13.05499529757771,-0.0219496609024548,1825.25,558.7705939187431,-0.011292887219116,9.0,1.443375672974064,2.665958132115026,0.0,1
53,737,-0.4981234100375143,42.0,10.920226726681795,-0.0044718499805161,1820.5,476.1787360062283,-0.0203226818889752,5.0,1.292925267046216,2.3046131974535022,0.0,1
53,738,-0.4239470343149329,48.0,13.908470259631846,0.2331656289586985,2140.5,492.6901820940677,-0.0167951503831591,8.0,1.8912473893801416,3.5398531904698425,0.0,1
53,739,-0.4209062949037617,46.0,15.083647805986397,0.2423329429460587,2284.75,592.6585417265409,-0.011292887219116,6.0,1.6447641139624654,3.66246405701339,0.0,1
53,74,-0.4034099677230789,232.0,21.862606151021428,0.429202941911148,14849.75,925.1610582576716,0.0713910101717016,402.0,21.10673987622685,3.740009806691493,0.0,1
53,740,-0.4425975389300552,33.0,11.899383673623486,0.0652925072086952,1638.5,472.0939046204063,-0.011292887219116,4.0,1.026600387587667,4.46886991481053,0.0,1
53,741,-0.5314958151346895,25.0,7.502291080449424,-0.2688254580233385,1397.25,472.51474364630064,-0.0275487531431944,6.0,1.3579867388494515,2.424569872933087,0.0,1
53,742,-0.4529848991795189,46.0,13.86931615981513,-0.0858124062463748,1901.25,546.6031761174986,-0.011292887219116,5.0,1.5954480704349314,3.064057324282525,0.0,1
53,743,-0.4848931892973434,37.0,10.8101816732817,-0.0040182747836743,1826.25,500.9361236311496,-0.0257941974338884,6.0,1.2546413362098687,2.5141788847898434,0.0,1
53,744,-0.4686465280037986,37.0,11.32005807699631,-0.0775594837351427,1847.75,506.5370002629225,-0.0074724846723852,7.0,1.3325988244621785,2.994927039198192,0.0,1
53,745,-0.6141239346112295,0.0,0.0,-0.7747417185549601,918.75,390.1883262888725,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,746,-0.4651917099501698,39.0,11.407891056852412,0.0144511088890234,1692.25,471.5457172922198,-0.0264658029964824,4.0,0.9866008862994116,3.0337456504275395,0.0,1
53,747,-0.3337154678215605,46.0,14.365061526420837,0.6774900276679753,1977.25,282.367147892545,0.0411193705291812,6.0,1.668792624972018,5.301453962507519,0.0,1
53,748,-0.6033023872967426,10.0,2.4973160195672683,-0.8818436138363043,929.0,348.0527008079127,-0.0606638078341278,5.0,0.8413647370856994,0.309928273162404,0.0,1
53,749,-0.3590063421994633,36.0,11.850895377287197,0.6138847690989879,1671.0,249.1818906051235,0.233326917638723,4.0,1.449095082133778,5.522151904311571,0.0,1
53,75,-0.3598795040907604,232.0,21.144299185716168,0.4888641105577411,14849.75,981.2961540534836,-0.0141147507592139,226.0,18.86761045377244,4.537236371257557,0.0,1
53,750,-0.288919408398966,33.0,7.244275820518066,0.8081655723130328,1862.25,218.89485763450557,0.8896518677485274,5.0,1.6973778653952465,6.915038555653515,3.5616,1
53,751,-0.3937389992167563,41.0,14.22698472766147,0.1893400626611207,1883.75,576.8701628003492,-0.0669325337218902,4.0,1.1691828122023489,4.9424679264537925,0.0,1
53,752,-0.425130668670628,42.0,13.148137037386858,0.2178813304166408,2099.25,512.2385283952777,-0.0129026627305194,7.0,1.6227428284153047,3.7272044936669886,0.0,1
53,753,-0.4353865862988803,45.0,12.610681637784074,0.1643251915899561,2080.5,475.0809390495395,-0.0107190242315294,6.0,1.5564221074119156,4.252538208526279,0.0,1
53,754,-0.4381320520340704,45.0,12.325451229933648,0.1990491644389306,1928.25,483.2567840910808,-0.011292887219116,8.0,1.6124515496597096,3.405833798517504,0.0,1
53,755,-0.4654985563744481,51.0,12.45911276819837,0.2074449003427299,1858.25,362.39530310945446,-0.0078252050460014,7.0,1.6580046831309438,2.990034451699033,0.0,1
53,756,-0.4976746157608558,48.0,12.293347079864288,0.0393435582499906,1746.0,437.6085691524772,-0.0249865934668631,8.0,1.6067115189536108,2.3813146027067704,0.0,1
53,757,-0.4259000617962938,38.0,12.593552450432329,0.1524843961336718,1693.75,511.4594287921236,-0.0021524389123302,8.0,1.579179785226029,3.605764431694704,0.0,1
53,758,-0.3168162291686544,54.0,16.211190550913084,0.5432150619930683,2043.0,515.0263976716843,-0.0041869047925799,12.0,1.997565884713608,4.724704832383004,0.0,1
53,759,-0.4807992784264706,37.0,12.094831965846446,-0.0435701212182546,1760.5,558.4222230700369,-0.011292887219116,8.0,1.3612888542233677,3.041307384219234,0.0,1
53,76,-0.337782546821876,232.0,21.343241899704207,0.6588080799729537,14849.75,1113.9186050164749,-0.1699534062944191,191.0,15.005398082337212,5.034088131019794,0.0,1
53,760,-0.4972569879792248,37.0,11.577521687773029,0.0306839915983866,1616.75,420.83192241890265,-0.011292887219116,4.0,1.1228405831001524,3.062595521877288,0.0,1
53,761,-0.4367016491350201,45.0,13.766379835535488,0.1470432964213502,2009.25,549.9322526295105,-0.011292887219116,7.0,1.5865506160040577,3.126517759206304,0.0,1
53,762,-0.4154143145355821,43.0,12.376016593399903,0.2751480515496056,2050.75,446.3419721903087,-0.0188979242604838,8.0,1.7904602399551126,3.8439167212761873,0.0,1
53,763,-0.3853064123675879,51.0,13.813831510221773,0.412254055366653,2305.75,397.6512512642473,-0.0073811406121472,8.0,1.721790442585667,4.299895050301496,0.0,1
53,764,-0.3780796062894148,50.0,14.338183628292084,0.4425884990144176,2208.0,417.3807591610917,-0.0059368326683071,10.0,1.7735670094147122,4.317843224692404,0.0,1
53,765,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,766,-0.3735265324730356,51.0,13.44355560418172,0.4275830165611288,2066.0,409.4110820168898,-0.0154620438772722,8.0,1.8113837063732787,4.415746149414209,0.0,1
53,767,-0.4828334547904545,35.0,11.158376692318406,0.0988829230870873,1991.0,463.9227930997613,-0.0202594123053471,6.0,1.355281165363824,2.5889046282253947,0.0,1
53,768,-0.4752468864204345,34.0,10.848117027433132,-0.0448436728786352,1610.0,503.6955561229741,-0.011292887219116,5.0,1.2554516877989972,2.9043774748027973,0.0,1
53,769,-0.4779410788652302,32.0,10.489829687649689,-0.0554856343859166,1742.75,499.0639649175199,-0.0298179397093684,5.0,1.2791892153086926,2.90081725249989,0.0,1
53,77,-0.6141239346112295,0.0,0.0,0.1301967554325929,848.75,1.2374368670764582,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,770,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,771,-0.4873855512472381,36.0,11.93471740170118,-0.0144408613302703,1863.5,486.3972186825717,-0.011292887219116,9.0,1.125729659939395,2.448044956994253,0.0,1
53,772,-0.4963126095825637,34.0,12.316988227716967,-0.0695436361183885,1755.5,494.8995008655726,-0.011292887219116,7.0,1.1281521496355322,2.849548445703413,0.0,1
53,773,-0.4746577447983651,37.0,12.225659921793945,-0.0337643495596031,1988.0,540.4320360789794,-0.0250207095256766,6.0,1.5656566412485995,3.3011887237799384,0.0,1
53,774,-0.4617536947396698,35.0,12.10000128226278,-0.0340552476635963,1804.0,542.5074373267706,-0.011292887219116,5.0,1.2277430273377534,2.9804547723557477,0.0,1
53,775,-0.4923574839257937,34.0,10.680450987898409,-0.0061458088939517,1811.5,480.2696896830304,-0.0144736710760676,7.0,1.2992452271632933,2.4047381645349284,0.0,1
53,776,-0.4762907211392592,36.0,10.914188906448643,-0.0533440448469561,1973.0,506.01620455294704,-0.011292887219116,6.0,1.329686890546325,2.8392966986993597,0.0,1
53,777,-0.4684519968213061,36.0,11.62458443461787,-0.0524155952655343,1906.5,520.7378287814059,-0.0227327871251754,5.0,1.1480731711273249,3.084598041511214,0.0,1
53,778,-0.419679014185243,43.0,15.074985356781124,0.303154794988814,1849.25,510.8506883234484,-0.0161658882871463,6.0,1.3270798032487925,4.042078489259008,0.0,1
53,779,-0.3987137208097607,43.0,13.518630174380831,0.2163743107482256,1878.5,487.1694453118566,-0.0208439971509082,7.0,1.4203622702034626,5.130862934405974,0.0,1
53,78,-0.3284946003250668,232.0,20.90645737841452,0.5760134444812026,14849.75,923.3236034198476,-0.0171946102822111,232.0,18.508179409557474,5.080079687647242,0.0,1
53,780,-0.534934945586697,21.0,6.958547001405148,-0.2043105590234692,1613.5,480.9006513211556,-0.011292887219116,8.0,1.3298357319053713,2.2720652178849963,0.0,1
53,781,-0.4721764127376154,40.0,12.393486048443062,0.0380353779082695,2026.5,557.072155677721,-0.0143952016097038,5.0,1.10029449384338,2.529060645004723,0.0,1
53,782,-0.5042450844035371,32.0,10.920386926815008,0.0075804396474668,1775.0,456.2826544611039,-0.011292887219116,5.0,1.0781018805852565,2.1507798903387823,0.0,1
53,783,-0.4788756619619582,43.0,11.269371375302605,-0.0457705869194692,1776.25,497.0629197993258,-0.011292887219116,6.0,1.2472191289246473,2.7459492721819707,0.0,1
53,784,-0.4307204523854068,37.0,10.4453148675399,0.4926011034824871,1991.0,254.10253830289972,0.0372065666781549,6.0,1.421824459258054,3.4296271523808506,0.0,1
53,785,-0.5760377468172048,18.0,5.686998260299918,-0.696366698096245,1226.25,433.268909533887,-0.0855465758153504,3.0,0.572242985598034,0.9162889144746622,0.0,1
53,786,-0.4933169676971199,41.0,12.388894786925176,0.0103591340428229,1891.75,497.660800249398,-0.011292887219116,6.0,1.1227435724816073,2.201762512204261,0.0,1
53,787,-0.48058746534371,40.0,11.636761151416795,-0.0038835314746326,1784.0,507.9167839696319,-0.0249719126764371,7.0,1.4749208829239882,3.2406886507044232,0.0,1
53,788,-0.4790945033334358,35.0,10.927615519107173,0.0039214487762747,1813.0,525.214854351935,-0.0041483305310468,8.0,1.2269155596670671,2.612334272687587,0.0,1
53,789,-0.5179248759770793,35.0,11.036404017423887,0.0169743325598834,1973.75,423.7619635246434,-0.0069422353996876,6.0,1.2424983492887118,2.430519180610273,0.0,1
53,79,-0.4329738115290381,232.0,19.307466758370406,0.2553282539062143,14849.75,986.878294003339,-0.0178338798253938,232.0,20.015527541153094,3.683582628945563,0.0,1
53,790,-0.4715982678635744,42.0,13.493679968307388,0.105487806760028,2058.0,510.6736445765536,-0.0106048298334957,5.0,1.2551280362226611,3.195279329203794,0.0,1
53,791,-0.220620640282115,77.0,21.699489802920212,0.8426644842116556,2133.0,347.0299594212969,-0.0083609503809273,7.0,1.5892760252788536,5.720310834061682,0.0,1
53,792,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,793,-0.312421537990679,37.0,10.739198577594454,0.721543514793618,1967.25,237.2729939909389,0.3249025368931961,5.0,1.2067449696396764,5.266296415396844,0.0,1
53,794,-0.3485415058607659,53.0,11.782308851849985,0.6479909867521463,1972.5,276.1836227002363,0.0623255838615121,8.0,1.8362018642321063,4.638130388112457,0.0,1
53,795,-0.1633684823268285,80.0,29.65102636468676,0.5162603843315386,1966.25,616.0951658202955,-0.1014352853092297,6.0,1.251870043563898,6.296250329989377,0.0,1
53,796,-0.4787173156005729,37.0,10.560650764016223,-0.0391783295322386,1835.0,506.2753368476692,-0.0261197747114293,8.0,1.5331206828032564,2.778953174366394,0.0,1
53,797,-0.343583395788828,64.0,18.171632853132916,0.4644907725990212,2416.75,502.1163884359823,-0.023215816382586,6.0,1.9230990449614904,4.368837543066924,0.0,1
53,798,-0.3727304037920146,58.0,15.291954892945782,0.4166530897631803,2024.75,429.90953392080456,-0.025769921695361,12.0,2.017100552285669,4.341827579703173,0.0,1
53,799,-0.3966539488718782,34.0,12.262420671650212,0.482420710016102,1823.75,214.8460996860468,0.0971034548805877,5.0,1.2568851673021793,4.096559207088999,0.0,1
53,80,-0.5174641338499211,232.0,16.3005133585202,-0.0401286222784328,14849.75,946.0680354254478,-0.0301272366430717,218.0,17.83051214918456,2.0430864713824457,0.0,1
53,800,-0.357965921212895,48.0,12.061207240779174,0.5040544066079973,1955.75,389.4820376749788,-0.0258602990307297,7.0,1.391933943682922,4.528547727279848,0.0,1
53,801,-0.4735483220695163,40.0,13.37833270205811,-0.0384932650155849,2058.75,585.281979904327,-0.011292887219116,5.0,1.275715869773578,2.95564526126718,0.0,1
53,802,-0.4417548028960825,45.0,15.34386022665415,0.0056438718095577,1972.75,664.9152018602252,-0.011292887219116,9.0,1.938618517976592,3.379917108756799,0.0,1
53,803,-0.4436751525482017,52.0,15.99751995313582,-0.123430225538568,1935.75,663.7574121060846,-0.0627494646318616,7.0,2.074781960233884,3.320922425864852,0.0,1
53,804,-0.4627020628874336,40.0,13.190301461470654,-0.0148126442939764,1793.5,577.2102067174561,-0.0187813522733311,6.0,1.4531291183717798,3.43050810889012,0.0,1
53,805,-0.4701290261353298,38.0,12.605529213904967,-0.0579572488235675,1885.0,517.3882172805058,-0.0103427697161899,6.0,1.2682463167267333,2.825544227590295,0.0,1
53,806,-0.4822767598495146,38.0,11.91406621374358,-0.0089689487103069,1864.75,507.5079137335038,-0.0161450629741534,5.0,1.0877380377075874,2.499827370771772,0.0,1
53,807,-0.4932013575810968,38.0,11.172946165360347,-0.0347404897141201,1909.0,492.9681499254016,-0.011292887219116,9.0,1.4053469322555194,2.413612153220024,0.0,1
53,808,-0.5460178275460728,39.0,9.661263471279444,-0.6064297122506646,1986.5,503.72636993987226,-0.0660185464045245,8.0,1.760171649300302,1.5093798169001185,0.0,1
53,809,-0.4510382741404361,46.0,12.687672860037177,0.2162755030686394,1995.5,450.1118624270481,-0.002734387519129,7.0,1.6099184907831658,3.130108521007879,0.0,1
53,81,-0.5037363821189208,232.0,16.96933057356987,0.1666239522480853,14849.75,912.212213400502,-0.0130531371330023,232.0,18.67703784694127,2.36534408898224,0.0,1
53,810,-0.4634807762292999,33.0,11.138007036075797,-0.0530194486966767,1707.5,516.8695020376066,-0.0093555908922277,7.0,1.1190250664658776,3.011192382791051,0.0,1
53,811,-0.6141239346112295,0.0,0.0,-0.4431840545697488,882.5,436.8711903107326,-0.011292887219116,0.0,0.0,0.0,0.0,1
53,812,-0.0400061959697938,80.0,22.14890770545661,1.0434911804644842,2138.5,304.7683418443448,0.0366515221818272,8.0,1.6893273616918836,7.327199062960037,0.0,1
53,813,0.1092598105690682,81.0,12.556690236522352,1.2643798452357342,2423.5,242.06031644166396,0.0269867897837709,6.0,1.8882488003886555,8.313554293243138,3.424846480869154,1
53,814,0.1238709410276561,76.0,11.1364714086543,1.3121460769093294,2195.5,215.1837256588321,0.1006656382666296,6.0,1.9746351465232144,7.935660799574034,3.363823738450604,1
53,815,0.0343532097367888,53.0,,1.2474607268064195,1585.0,,-0.3816776764953921,-0.3389830508474576,,8.990061763054465,8.990061763054465,1
